estrato;arv;idespecie;dap1;dap2;cat
1;1;32;6,53;7;S
1;2;82;10,89;11,62;S
1;3;134;9,49;11,9;S
1;4;16;15,66;16,07;S
1;5;36;10,22;10,66;S
1;6;32;42,53;0;M
1;7;134;38,52;38,83;S
1;8;66;14,96;15,76;S
1;9;53;35,97;36,45;S
1;10;61;11,05;12,1;S
1;11;125;13,78;14,16;S
1;12;5;8,44;9,07;S
1;13;127;9,87;10,35;S
1;14;21;7,16;7,48;S
1;15;17;7,16;0;M
1;16;82;25,31;29,44;S
1;17;164;10,98;11,14;S
1;18;32;11,46;12,1;S
1;19;158;22,92;0;M
1;20;127;14,8;16,39;S
1;21;5;10,5;10,66;S
1;22;104;7,64;7,64;S
1;23;170;17,19;22,44;S
1;24;21;7,16;7,96;S
1;25;13;7;7,73;S
1;26;170;6,59;8,59;S
1;27;36;30,53;33,55;S
1;28;21;6,68;7;S
1;29;5;5,73;7;S
1;30;170;8,59;10,98;S
1;31;170;10,82;12,89;S
1;32;145;5,41;0;M
1;33;17;6,05;6,84;S
1;34;170;7,48;11,14;S
1;35;17;5,57;6,68;S
1;36;170;7,64;0;M
1;37;17;5,57;0;M
1;38;62;0;5,09;R
1;39;5;0;5,47;R
1;40;62;0;5,25;R
1;41;90;0;6,68;R
1;42;21;0;5,41;R
1;43;158;19,42;20,21;S
1;44;112;22,28;24,51;S
1;45;38;5,73;5,73;S
1;46;32;6,68;6,84;S
1;47;170;28,01;31,83;S
1;48;16;10,82;13,05;S
1;49;158;16,55;17,67;S
1;50;32;13,69;13,85;S
1;51;163;7,96;7,96;S
1;52;57;9,23;9,23;S
1;53;163;11,14;11,3;S
1;54;5;5,25;5,41;S
1;55;138;8,59;8,59;S
1;56;36;18,78;21,96;S
1;57;21;7;7;S
1;58;134;14,01;16,23;S
1;59;66;9,39;11,62;S
1;60;17;21,01;0;M
1;61;158;7,16;8,28;S
1;62;66;11,78;11,78;S
1;63;163;9,07;9,07;S
1;64;127;8,91;0;M
1;65;158;16,87;19,42;S
1;66;158;14,01;14,64;S
1;67;32;18,46;18,78;S
1;68;17;6,68;0;M
1;69;158;8,59;9,87;S
1;70;32;6,53;6,53;S
1;71;21;6,05;6,05;S
1;72;145;6,84;0;M
1;73;21;8,28;8,91;S
1;74;17;5,41;0;M
1;75;5;5,41;5,89;S
1;76;127;7,32;7,64;S
1;77;158;5,73;6,21;S
1;78;5;7,16;7,48;S
1;79;86;6,56;7,16;S
1;80;112;13,05;13,05;S
1;81;65;9,39;10,98;S
1;82;17;5,89;6,05;S
1;83;12;11,46;14,96;S
1;84;17;7,96;0;M
1;85;5;5,25;5,25;S
1;86;28;7,32;8,44;S
1;87;12;10,19;12,73;S
1;88;114;5;5,09;S
1;89;145;5,73;0;M
1;90;170;5,73;8,75;S
1;91;17;6,37;7,96;S
1;92;145;5,73;6,05;S
1;93;21;5,09;5,09;S
1;94;21;5,73;5,73;S
1;95;170;6,05;9,07;S
1;96;5;5;5,57;S
1;97;145;5,25;5,41;S
1;98;170;0;5,25;R
1;99;21;0;5,25;R
1;100;163;0;5;R
1;101;145;0;5,89;R
1;102;163;0;5,06;R
1;103;170;0;7,16;R
1;104;145;0;5,47;R
1;105;85;0;8,75;R
1;106;7;21,49;21,96;S
1;107;38;0;5,41;R
1;108;145;0;5,57;R
1;109;145;0;5,25;R
1;110;66;0;5,09;R
1;111;112;0;5,73;R
1;112;101;0;6,37;R
1;113;170;0;5,41;R
1;114;170;0;5,09;R
1;115;145;0;5,41;R
1;116;145;0;5,09;R
1;117;67;8,12;8,75;S
1;118;32;11,59;11,78;S
1;119;28;11,14;13,05;S
1;120;96;9,39;9,87;S
1;121;17;11,01;11,94;S
1;122;5;7,48;7,8;S
1;123;17;9,07;9,55;S
1;124;32;16,39;16,55;S
1;125;32;26,26;28,33;S
1;126;147;11,3;11,62;S
1;127;17;10,82;12,25;S
1;128;90;16,55;18,14;S
1;129;133;9,23;8,91;S
1;130;62;10,98;11,78;S
1;131;127;7,64;8,59;S
1;132;90;12,73;14,8;S
1;133;32;11,24;11,3;S
1;134;101;14,01;14,48;S
1;135;32;6,68;6,68;S
1;136;90;14,32;18,46;S
1;137;58;13,53;13,69;S
1;138;32;33,1;33,1;S
1;139;12;12,41;14,64;S
1;140;90;15,44;19,1;S
1;141;158;15,92;0;M
1;142;66;15,92;0;M
1;143;20;7,96;8,75;S
1;144;50;12,1;0;M
1;145;115;17,51;17,67;S
1;146;32;35,33;35,97;S
1;147;90;11,78;14,01;S
1;148;104;5,89;6,05;S
1;149;114;5,92;0;M
1;150;86;5,09;5,25;S
1;151;17;7,32;0;M
1;152;12;7,32;0;M
1;153;5;6,05;6,37;S
1;154;147;6,37;0;M
1;155;145;7;8,12;S
1;156;145;6,05;0;M
1;157;145;6,05;0;M
1;158;170;8,59;10,82;S
1;159;158;6,37;6,53;S
1;160;17;5,41;0;M
1;161;170;8,91;12,25;S
1;162;158;7;9,39;S
1;163;17;11,14;12,25;S
1;164;145;5,73;0;M
1;165;145;5,41;0;M
1;166;17;5,73;6,84;S
1;167;170;6,53;7;S
1;168;32;9,55;9,55;S
1;169;170;6,37;8,91;S
1;170;5;5,09;5,09;S
1;171;12;5,41;8,44;S
1;172;17;9,55;11,4;S
1;173;87;5,73;8,75;S
1;174;5;5,09;5,09;S
1;175;170;5,09;7,16;S
1;176;145;5,09;6,53;S
1;177;158;0;5,09;R
1;178;115;0;5,09;R
1;179;170;0;5,89;R
1;180;104;0;5,57;R
1;181;145;0;5,73;R
1;182;12;0;5,09;R
